Date_Time,ID,TF Bldg,SERC.CHW.TOTAL (kBtu),SERC.CHW.TOTAL Rate (kBtu/hr),SERC.STM.TOTAL (Lbs),SERC.STM.TOTAL Rate (Lb/hr),SER.HW.TOTAL (kBtu),SER.HW.TOTAL Rate (kBtu/hr),SER.PCHW.TOTAL (kBtu),SER.PCHW.TOTAL Rate (kBtu/hr)
2019-01-26 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42831673.5052755,580.3048065650645,147583400,2440.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42832250.87924971,577.3739742086752,147591400,2440.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42832837.04572099,586.1664712778429,147599300,2409.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42833390.97303634,553.9273153575616,147607300,2440.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42833950.762016416,559.78898007034,147615100,2379.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42834501.758499414,550.9964830011724,147622700,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42835064.478311844,562.7198124267292,147630100,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42835641.85228605,577.3739742086752,147637300,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42836236.8112544,594.9589683470106,147644500,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 11:00:04,SERC-Stm and CHW Bldg Device 4,SERC,42836834.7010551,597.3036342321219,147651800,2224.67,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42837464.830011725,630.7151230949589,147659200,2258.83,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42838086.16647128,621.3364595545135,147666500,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42838742.67291911,656.5064478311841,147673600,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42839402.110199295,659.4372801875733,147680800,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42840061.54747949,659.4372801875733,147687900,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42840709.26143025,647.7139507620165,147695100,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42841371.62954279,662.3681125439625,147702200,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42842013.48182884,641.852286049238,147709400,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42842655.33411489,641.852286049238,147716500,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42843262.01641266,606.6822977725674,147723600,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42843880.42203986,618.4056271981243,147730800,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-26 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42844487.10433763,606.6822977725674,147737900,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42845099.64830012,612.5439624853459,147745400,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 01:00:04,SERC-Stm and CHW Bldg Device 4,SERC,42845694.60726847,594.3728018757328,147752600,2194.17,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42846286.63540445,592.6143024618992,147759700,2167.33,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42846866.94021102,580.3048065650645,147766800,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42847456.03751466,589.0973036342322,147773900,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42848036.34232122,580.3048065650645,147780900,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42848622.5087925,586.1664712778429,147787600,2043.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42849205.74443142,583.2356389214538,147793800,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42849815.35756155,609.6131301289566,147800000,1891.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42850422.039859325,606.6822977725674,147805900,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42851060.96131302,638.9214536928488,147812000,1860.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42851694.021102,633.0597889800704,147818000,1830.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42852341.73505276,647.7139507620165,147823900,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42853007.033997655,665.2989449003517,147829700,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42853771.98124267,764.947245017585,147835400,1738.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42854510.55099648,738.569753810082,147841200,1769.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42855246.18991794,735.6389214536929,147847100,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42855967.17467761,720.9847596717468,147853200,1860.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42856694.021102,726.8464243845252,147859100,1799.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 19:00:02,SERC-Stm and CHW Bldg Device 4,SERC,42857391.55920281,697.2450175849941,147865100,1829.3899999999999,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42858103.75146542,712.4853458382181,147871100,1830.61,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42858792.497069165,688.7456037514654,147877400,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42859472.45017585,679.9531066822977,147883700,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-27 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42860128.95662368,656.5064478311841,147890000,1921.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42860627.19812427,498.24150058616647,147896900,2104.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42861034.5838218,407.3856975381008,147903600,2043.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42861480.07033998,445.48651817116064,147910300,2043.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42861907.97186401,427.9015240328253,147917300,2135.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42862353.45838218,445.48651817116064,147924400,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42862801.87573271,448.41735052754984,147931800,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42863259.085580304,457.20984759671745,147939000,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42863839.39038687,580.3048065650645,147946100,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42864434.34935522,594.9589683470106,147953900,2379.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42865052.75498242,618.4056271981243,147961400,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42865659.437280186,606.6822977725674,147968700,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42866230.949589685,571.5123094958968,147976000,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42866878.663540445,647.7139507620165,147983500,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42867535.169988275,656.5064478311841,147990700,2196.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42868188.745603755,653.5756154747949,147998000,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42868856.97538101,668.2297772567409,148005100,2165.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42869525.20515826,668.2297772567409,148012500,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42870152.40328253,627.198124267292,148019900,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42870750.293083236,597.8898007033998,148027500,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42871368.698710434,618.4056271981243,148035100,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42871972.45017585,603.7514654161782,148042700,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42872570.33997656,597.8898007033998,148050200,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42873141.85228605,571.5123094958968,148057600,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-28 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42873707.502930835,565.6506447831184,148065000,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42874270.22274326,562.7198124267292,148072600,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42874832.94255569,562.7198124267292,148080100,2287.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42875389.8007034,556.8581477139508,148087500,2257.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42875946.65885112,556.8581477139508,148095100,2318.0,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42876485.93200469,539.2731535756155,148102400,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42877045.72098476,559.78898007034,148109700,2226.5,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 06:00:02,SERC-Stm and CHW Bldg Device 4,SERC,42877608.44079719,562.4267291910903,148117000,2225.89,21544724.5017585,0.0,30.773739742086754,0.0
2019-01-29 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,42878185.8147714,577.6670574443142,148124200,2196.61,21544724.5017585,0.0,30.773739742086754,0.0
