Date_Time,ID,TF Bldg,SERC.CHW.TOTAL (kBtu),SERC.CHW.TOTAL Rate (kBtu/hr),SERC.STM.TOTAL (Lbs),SERC.STM.TOTAL Rate (Lb/hr),SER.HW.TOTAL (kBtu),SER.HW.TOTAL Rate (kBtu/hr),SER.PCHW.TOTAL (kBtu),SER.PCHW.TOTAL Rate (kBtu/hr)
2019-03-28 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149487740,2310,155960000,5200,73510600,0,105,0
2019-03-28 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149490090,2350,155965100,5100,73510600,0,105,0
2019-03-28 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149492820,2730,155969700,4600,73510600,0,105,0
2019-03-28 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149495720,2900,155974200,4500,73510600,0,105,0
2019-03-28 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149498630,2910,155978100,3900,73510600,0,105,0
2019-03-28 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149501610,2980,155982400,4300,73510600,0,105,0
2019-03-28 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149504860,3250,155988200,5800,73510600,0,105,0
2019-03-28 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149508280,3420,155992400,4200,73510600,0,105,0
2019-03-28 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149511790,3510,155996200,3800,73510600,0,105,0
2019-03-28 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149515320,3530,156000100,3900,73510600,0,105,0
2019-03-28 17:00:02,SERC-Stm and CHW Bldg Device 4,SERC,149518680,3359,156004100,3999,73510600,0,105,0
2019-03-28 18:00:03,SERC-Stm and CHW Bldg Device 4,SERC,149521720,3039,156008400,4299,73510600,0,105,0
2019-03-28 19:00:02,SERC-Stm and CHW Bldg Device 4,SERC,149524460,2741,156012600,4201,73510600,0,105,0
2019-03-28 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149527200,2741,156016900,4301,73510600,0,105,0
2019-03-28 21:00:02,SERC-Stm and CHW Bldg Device 4,SERC,149529820,2619,156021400,4499,73510600,0,105,0
2019-03-28 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149532440,2621,156025700,4301,73510600,0,105,0
2019-03-28 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149534980,2540,156029900,4200,73510600,0,105,0
2019-03-29 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149537690,2710,156034000,4100,73510600,0,105,0
2019-03-29 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149540210,2520,156038200,4200,73510600,0,105,0
2019-03-29 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149542850,2640,156042500,4300,73510600,0,105,0
2019-03-29 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149545420,2570,156046900,4400,73510600,0,105,0
2019-03-29 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149548090,2670,156051100,4200,73510600,0,105,0
2019-03-29 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149550650,2560,156055200,4100,73510600,0,105,0
2019-03-29 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149553130,2480,156059300,4100,73510600,0,105,0
2019-03-29 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149555650,2520,156063200,3900,73510600,0,105,0
2019-03-29 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149558330,2680,156067000,3800,73510600,0,105,0
2019-03-29 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149560890,2560,156070800,3800,73510600,0,105,0
2019-03-29 10:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149563520,2630,156074600,3800,73510600,0,105,0
2019-03-29 11:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149566680,3160,156078200,3600,73510600,0,105,0
2019-03-29 12:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149569670,2990,156081500,3300,73510600,0,105,0
2019-03-29 13:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149573280,3610,156084500,3000,73510600,0,105,0
2019-03-29 14:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149576780,3500,156087600,3100,73510600,0,105,0
2019-03-29 15:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149580210,3430,156090600,3000,73510600,0,105,0
2019-03-29 16:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149583720,3510,156093600,3000,73510600,0,105,0
2019-03-29 17:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149587140,3420,156096700,3100,73510600,0,105,0
2019-03-29 18:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149590480,3340,156099800,3100,73510600,0,105,0
2019-03-29 19:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149593810,3330,156102800,3000,73510600,0,105,0
2019-03-29 20:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149597060,3250,156105900,3100,73510600,0,105,0
2019-03-29 21:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149600240,3180,156109000,3100,73510600,0,105,0
2019-03-29 22:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149603290,3050,156112200,3200,73510600,0,105,0
2019-03-29 23:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149606270,2980,156115400,3200,73510600,0,105,0
2019-03-30 00:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149609160,2890,156118700,3300,73510600,0,105,0
2019-03-30 01:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149611860,2700,156122000,3300,73510600,0,105,0
2019-03-30 02:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149614470,2610,156125300,3300,73510600,0,105,0
2019-03-30 03:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149617040,2570,156128700,3400,73510600,0,105,0
2019-03-30 04:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149619540,2500,156132200,3500,73510600,0,105,0
2019-03-30 05:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149621910,2370,156135700,3500,73510600,0,105,0
2019-03-30 06:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149624290,2380,156139400,3700,73510600,0,105,0
2019-03-30 07:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149626710,2420,156142700,3300,73510600,0,105,0
2019-03-30 08:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149629280,2570,156145700,3000,73510600,0,105,0
2019-03-30 09:00:01,SERC-Stm and CHW Bldg Device 4,SERC,149632610,3330,156148400,2700,73510600,0,105,0
